"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","DT-EM3-SM20-D","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","0","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","6.07","4","10","0","2","0"
"1","EN14511_2_001","6.10","5","10","0","2","0"
"1","EN14511_2_002","1.27","4","10","0","2","0"
"1","EN14511_2_002","1.95","5","10","0","2","0"
"1","EN14511_2_003","4.77","4","10","0","2","0"
"1","EN14511_2_003","3.12","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_002","60","4","3","0","2","0"
"1","EN12102_1_002","60","5","3","0","2","0"
"1","EN14825_001","190","4","3","0","2","0"
"1","EN14825_001","146","5","3","0","2","0"
"1","EN14825_002","6.08","4","3","0","2","0"
"1","EN14825_002","6.06","5","3","0","2","0"
"1","EN14825_003","4.83","4","3","0","2","0"
"1","EN14825_003","3.71","5","3","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","5.37","4","3","0","2","0"
"1","EN14825_008","5.36","5","3","0","2","0"
"1","EN14825_009","3.09","4","3","0","2","0"
"1","EN14825_009","2.33","5","3","0","2","0"
"1","EN14825_047","0.900","4","3","0","2","0"
"1","EN14825_047","0.900","5","3","0","2","0"
"1","EN14825_010","3.40","4","3","0","2","0"
"1","EN14825_010","3.33","5","3","0","2","0"
"1","EN14825_011","4.68","4","3","0","2","0"
"1","EN14825_011","3.66","5","3","0","2","0"
"1","EN14825_048","0.900","4","3","0","2","0"
"1","EN14825_048","0.900","5","3","0","2","0"
"1","EN14825_012","2.24","4","3","0","2","0"
"1","EN14825_012","2.17","5","3","0","2","0"
"1","EN14825_013","6.20","4","3","0","2","0"
"1","EN14825_013","4.70","5","3","0","2","0"
"1","EN14825_049","0.900","4","3","0","2","0"
"1","EN14825_049","0.900","5","3","0","2","0"
"1","EN14825_014","2.36","4","3","0","2","0"
"1","EN14825_014","2.28","5","3","0","2","0"
"1","EN14825_015","9.30","4","3","0","2","0"
"1","EN14825_015","7.01","5","3","0","2","0"
"1","EN14825_050","0.900","4","3","0","2","0"
"1","EN14825_050","0.900","5","3","0","2","0"
"1","EN14825_016","5.37","4","3","0","2","0"
"1","EN14825_016","5.36","5","3","0","2","0"
"1","EN14825_017","3.09","4","3","0","2","0"
"1","EN14825_017","2.33","5","3","0","2","0"
"1","EN14825_018","6.03","4","3","0","2","0"
"1","EN14825_018","5.62","5","3","0","2","0"
"1","EN14825_019","2.71","4","3","0","2","0"
"1","EN14825_019","2.06","5","3","0","2","0"
"1","EN14825_021","0.900","4","3","0","2","0"
"1","EN14825_021","0.900","5","3","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","10","4","3","0","2","0"
"1","EN14825_023","10","5","3","0","2","0"
"1","EN14825_024","30","4","3","0","2","0"
"1","EN14825_024","30","5","3","0","2","0"
"1","EN14825_025","10","4","3","0","2","0"
"1","EN14825_025","10","5","3","0","2","0"
"1","EN14825_026","42","4","3","0","2","0"
"1","EN14825_026","42","5","3","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0.05","4","3","0","2","0"
"1","EN14825_028","0.44","5","3","0","2","0"
"1","EN14825_029","2599","4","3","0","2","0"
"1","EN14825_029","3372","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,550 kg","0","0","0","0"
"","Date","18.12.2023","0","0","0","0"
"","Manufacturer"," Dalpha Tech (Shanghai) Co., Ltd.","0","0","0","0"
"","Modelname","Air Source Heat Pump- R290- 20","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
