"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","R32/012 / *** SPRINT WH L","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","1","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","1","0","0","0","1","0"
"1","reversibility","1","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","1","0","0","0","1","0"
"1","offPeakProduct","0","0","0","0","1","0"
"1","EN14511_2_001","12.10","4","10","0","2","0"
"1","EN14511_2_001","12.00","5","10","0","2","0"
"1","EN14511_2_002","2.44","4","10","0","2","0"
"1","EN14511_2_002","3.87","5","10","0","2","0"
"1","EN14511_2_003","4.95","4","10","0","2","0"
"1","EN14511_2_003","3.10","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_006","2","0","10","0","2","0"
"1","EN12102_1_001","43","4","1","0","2","0"
"1","EN12102_1_001","43","5","1","0","2","0"
"1","EN12102_1_001","43","4","2","0","2","0"
"1","EN12102_1_001","43","5","2","0","2","0"
"1","EN12102_1_001","43","4","3","0","2","0"
"1","EN12102_1_001","43","5","3","0","2","0"
"1","EN12102_1_002","64","4","1","0","2","0"
"1","EN12102_1_002","64","5","1","0","2","0"
"1","EN12102_1_002","64","4","2","0","2","0"
"1","EN12102_1_002","64","5","2","0","2","0"
"1","EN12102_1_002","64","4","3","0","2","0"
"1","EN12102_1_002","64","5","3","0","2","0"
"1","EN14825_001","256","4","1","0","2","0"
"1","EN14825_001","174","5","1","0","2","0"
"1","EN14825_001","160","4","2","0","2","0"
"1","EN14825_001","118","5","2","0","2","0"
"1","EN14825_001","189","4","3","0","2","0"
"1","EN14825_001","135","5","3","0","2","0"
"1","EN14825_002","11.11","4","1","0","2","0"
"1","EN14825_002","12.51","5","1","0","2","0"
"1","EN14825_002","11.38","4","2","0","2","0"
"1","EN14825_002","10.32","5","2","0","2","0"
"1","EN14825_002","12.00","4","3","0","2","0"
"1","EN14825_002","11.58","5","3","0","2","0"
"1","EN14825_003","6.53","4","1","0","2","0"
"1","EN14825_003","4.43","5","1","0","2","0"
"1","EN14825_003","4.08","4","2","0","2","0"
"1","EN14825_003","3.02","5","2","0","2","0"
"1","EN14825_003","4.81","4","3","0","2","0"
"1","EN14825_003","3.45","5","3","0","2","0"
"1","EN14825_004","7","4","1","0","2","0"
"1","EN14825_004","7","5","1","0","2","0"
"1","EN14825_004","-15","4","2","0","2","0"
"1","EN14825_004","-15","5","2","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","2","4","1","0","2","0"
"1","EN14825_005","2","5","1","0","2","0"
"1","EN14825_005","-22","4","2","0","2","0"
"1","EN14825_005","-22","5","2","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","7.05","4","2","0","2","0"
"1","EN14825_008","6.63","5","2","0","2","0"
"1","EN14825_008","10.61","4","3","0","2","0"
"1","EN14825_008","10.25","5","3","0","2","0"
"1","EN14825_009","3.48","4","2","0","2","0"
"1","EN14825_009","2.63","5","2","0","2","0"
"1","EN14825_009","2.88","4","3","0","2","0"
"1","EN14825_009","2.01","5","3","0","2","0"
"1","EN14825_047","0.90","4","2","0","2","0"
"1","EN14825_047","0.90","5","2","0","2","0"
"1","EN14825_047","0.90","4","3","0","2","0"
"1","EN14825_047","0.90","5","3","0","2","0"
"1","EN14825_010","11.11","4","1","0","2","0"
"1","EN14825_010","12.08","5","1","0","2","0"
"1","EN14825_010","4.68","4","2","0","2","0"
"1","EN14825_010","4.07","5","2","0","2","0"
"1","EN14825_010","6.69","4","3","0","2","0"
"1","EN14825_010","6.52","5","3","0","2","0"
"1","EN14825_011","3.59","4","1","0","2","0"
"1","EN14825_011","2.31","5","1","0","2","0"
"1","EN14825_011","4.96","4","2","0","2","0"
"1","EN14825_011","3.60","5","2","0","2","0"
"1","EN14825_011","4.65","4","3","0","2","0"
"1","EN14825_011","3.44","5","3","0","2","0"
"1","EN14825_048","0.900","4","1","0","2","0"
"1","EN14825_048","0.900","5","1","0","2","0"
"1","EN14825_048","0.90","4","2","0","2","0"
"1","EN14825_048","0.90","5","2","0","2","0"
"1","EN14825_048","0.90","4","3","0","2","0"
"1","EN14825_048","0.90","5","3","0","2","0"
"1","EN14825_012","7.14","4","1","0","2","0"
"1","EN14825_012","8.04","5","1","0","2","0"
"1","EN14825_012","3.14","4","2","0","2","0"
"1","EN14825_012","2.78","5","2","0","2","0"
"1","EN14825_012","4.44","4","3","0","2","0"
"1","EN14825_012","4.36","5","3","0","2","0"
"1","EN14825_013","5.87","4","1","0","2","0"
"1","EN14825_013","3.86","5","1","0","2","0"
"1","EN14825_013","6.10","4","2","0","2","0"
"1","EN14825_013","4.54","5","2","0","2","0"
"1","EN14825_013","6.62","4","3","0","2","0"
"1","EN14825_013","4.59","5","3","0","2","0"
"1","EN14825_049","0.900","4","1","0","2","0"
"1","EN14825_049","0.900","5","1","0","2","0"
"1","EN14825_049","0.90","4","2","0","2","0"
"1","EN14825_049","0.90","5","2","0","2","0"
"1","EN14825_049","0.90","4","3","0","2","0"
"1","EN14825_049","0.90","5","3","0","2","0"
"1","EN14825_014","3.56","4","1","0","2","0"
"1","EN14825_014","3.75","5","1","0","2","0"
"1","EN14825_014","3.57","4","2","0","2","0"
"1","EN14825_014","3.33","5","2","0","2","0"
"1","EN14825_014","3.74","4","3","0","2","0"
"1","EN14825_014","3.30","5","3","0","2","0"
"1","EN14825_015","7.94","4","1","0","2","0"
"1","EN14825_015","5.70","5","1","0","2","0"
"1","EN14825_015","7.87","4","2","0","2","0"
"1","EN14825_015","6.25","5","2","0","2","0"
"1","EN14825_015","8.47","4","3","0","2","0"
"1","EN14825_015","6.05","5","3","0","2","0"
"1","EN14825_050","0.900","4","1","0","2","0"
"1","EN14825_050","0.900","5","1","0","2","0"
"1","EN14825_050","0.90","4","2","0","2","0"
"1","EN14825_050","0.90","5","2","0","2","0"
"1","EN14825_050","0.90","4","3","0","2","0"
"1","EN14825_050","0.90","5","3","0","2","0"
"1","EN14825_016","7.14","4","1","0","2","0"
"1","EN14825_016","8.04","5","1","0","2","0"
"1","EN14825_016","9.28","4","2","0","2","0"
"1","EN14825_016","8.42","5","2","0","2","0"
"1","EN14825_016","10.61","4","3","0","2","0"
"1","EN14825_016","10.25","5","3","0","2","0"
"1","EN14825_017","5.87","4","1","0","2","0"
"1","EN14825_017","3.86","5","1","0","2","0"
"1","EN14825_017","2.59","4","2","0","2","0"
"1","EN14825_017","1.84","5","2","0","2","0"
"1","EN14825_017","2.88","4","3","0","2","0"
"1","EN14825_017","2.01","5","3","0","2","0"
"1","EN14825_018","11.11","4","1","0","2","0"
"1","EN14825_018","12.08","5","1","0","2","0"
"1","EN14825_018","7.01","4","2","0","2","0"
"1","EN14825_018","4.20","5","2","0","2","0"
"1","EN14825_018","10.75","4","3","0","2","0"
"1","EN14825_018","9.10","5","3","0","2","0"
"1","EN14825_019","3.59","4","1","0","2","0"
"1","EN14825_019","2.31","5","1","0","2","0"
"1","EN14825_019","1.98","4","2","0","2","0"
"1","EN14825_019","1.13","5","2","0","2","0"
"1","EN14825_019","2.77","4","3","0","2","0"
"1","EN14825_019","1.79","5","3","0","2","0"
"1","EN14825_022","65","4","1","0","2","0"
"1","EN14825_022","65","5","1","0","2","0"
"1","EN14825_022","65","4","2","0","2","0"
"1","EN14825_022","65","5","2","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","14","4","1","0","2","0"
"1","EN14825_023","14","5","1","0","2","0"
"1","EN14825_023","14","4","2","0","2","0"
"1","EN14825_023","14","5","2","0","2","0"
"1","EN14825_023","14","4","3","0","2","0"
"1","EN14825_023","14","5","3","0","2","0"
"1","EN14825_024","24","4","1","0","2","0"
"1","EN14825_024","24","5","1","0","2","0"
"1","EN14825_024","24","4","2","0","2","0"
"1","EN14825_024","24","5","2","0","2","0"
"1","EN14825_024","24","4","3","0","2","0"
"1","EN14825_024","24","5","3","0","2","0"
"1","EN14825_025","14","4","1","0","2","0"
"1","EN14825_025","14","5","1","0","2","0"
"1","EN14825_025","14","4","2","0","2","0"
"1","EN14825_025","14","5","2","0","2","0"
"1","EN14825_025","14","4","3","0","2","0"
"1","EN14825_025","14","5","3","0","2","0"
"1","EN14825_026","0","4","1","0","2","0"
"1","EN14825_026","0","5","1","0","2","0"
"1","EN14825_026","0","4","2","0","2","0"
"1","EN14825_026","0","5","2","0","2","0"
"1","EN14825_026","0","4","3","0","2","0"
"1","EN14825_026","0","5","3","0","2","0"
"1","EN14825_027","1","4","1","0","2","0"
"1","EN14825_027","1","5","1","0","2","0"
"1","EN14825_027","1","4","2","0","2","0"
"1","EN14825_027","1","5","2","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","0.00","4","1","0","2","0"
"1","EN14825_028","0.44","5","1","0","2","0"
"1","EN14825_028","4.37","4","2","0","2","0"
"1","EN14825_028","6.12","5","2","0","2","0"
"1","EN14825_028","1.26","4","3","0","2","0"
"1","EN14825_028","2.50","5","3","0","2","0"
"1","EN14825_029","2292","4","1","0","2","0"
"1","EN14825_029","3776","5","1","0","2","0"
"1","EN14825_029","6870","4","2","0","2","0"
"1","EN14825_029","8419","5","2","0","2","0"
"1","EN14825_029","5152","4","3","0","2","0"
"1","EN14825_029","6927","5","3","0","2","0"
"1","EN14825_044","9.28","4","2","0","2","0"
"1","EN14825_044","8.42","5","2","0","2","0"
"1","EN14825_045","2.59","4","2","0","2","0"
"1","EN14825_045","1.84","5","2","0","2","0"
"1","EN14825_051","0.90","4","2","0","2","0"
"1","EN14825_051","0.90","5","2","0","2","0"
"3","title","R32/012T / *** SPRINT WH L T","0","0","0","1","0"
"3","application","2","0","0","0","1","0"
"3","indoor","1","0","0","0","1","0"
"3","outdoor","1","0","0","0","1","0"
"3","coolingMode7c12c","0","0","0","0","1","0"
"3","coolingMode18c23c","0","0","0","0","1","0"
"3","colderClimate","1","0","0","0","1","0"
"3","warmerClimate","1","0","0","0","1","0"
"3","reversibility","1","0","0","0","1","0"
"3","colderForHeating","0","0","0","0","1","0"
"3","warmerForHeating","0","0","0","0","1","0"
"3","en145112Certification","0","0","0","0","1","0"
"3","heatSource","0","0","0","0","1","0"
"3","additionalOutdoorAir","0","0","0","0","1","0"
"3","additionalExhaustAir","0","0","0","0","1","0"
"3","additionalIndoorAir","0","0","0","0","1","0"
"3","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"3","powerSupply","3","0","0","0","1","0"
"3","offPeakProduct","0","0","0","0","1","0"
"3","EN14511_2_001","12.10","4","10","0","2","0"
"3","EN14511_2_001","12.00","5","10","0","2","0"
"3","EN14511_2_002","2.44","4","10","0","2","0"
"3","EN14511_2_002","3.87","5","10","0","2","0"
"3","EN14511_2_003","4.95","4","10","0","2","0"
"3","EN14511_2_003","3.10","5","10","0","2","0"
"3","EN14511_4_003","2","0","10","0","2","0"
"3","EN14511_4_004","2","0","10","0","2","0"
"3","EN14511_4_005","2","0","10","0","2","0"
"3","EN14511_4_006","2","0","10","0","2","0"
"3","EN12102_1_001","43","4","1","0","2","0"
"3","EN12102_1_001","43","5","1","0","2","0"
"3","EN12102_1_001","43","4","2","0","2","0"
"3","EN12102_1_001","43","5","2","0","2","0"
"3","EN12102_1_001","43","4","3","0","2","0"
"3","EN12102_1_001","43","5","3","0","2","0"
"3","EN12102_1_002","64","4","1","0","2","0"
"3","EN12102_1_002","64","5","1","0","2","0"
"3","EN12102_1_002","64","4","2","0","2","0"
"3","EN12102_1_002","64","5","2","0","2","0"
"3","EN12102_1_002","64","4","3","0","2","0"
"3","EN12102_1_002","64","5","3","0","2","0"
"3","EN14825_001","256","4","1","0","2","0"
"3","EN14825_001","174","5","1","0","2","0"
"3","EN14825_001","160","4","2","0","2","0"
"3","EN14825_001","118","5","2","0","2","0"
"3","EN14825_001","189","4","3","0","2","0"
"3","EN14825_001","135","5","3","0","2","0"
"3","EN14825_002","11.11","4","1","0","2","0"
"3","EN14825_002","12.51","5","1","0","2","0"
"3","EN14825_002","11.38","4","2","0","2","0"
"3","EN14825_002","10.32","5","2","0","2","0"
"3","EN14825_002","12.00","4","3","0","2","0"
"3","EN14825_002","11.58","5","3","0","2","0"
"3","EN14825_003","6.53","4","1","0","2","0"
"3","EN14825_003","4.42","5","1","0","2","0"
"3","EN14825_003","4.08","4","2","0","2","0"
"3","EN14825_003","3.02","5","2","0","2","0"
"3","EN14825_003","4.81","4","3","0","2","0"
"3","EN14825_003","3.45","5","3","0","2","0"
"3","EN14825_004","7","4","1","0","2","0"
"3","EN14825_004","7","5","1","0","2","0"
"3","EN14825_004","-15","4","2","0","2","0"
"3","EN14825_004","-15","5","2","0","2","0"
"3","EN14825_004","-7","4","3","0","2","0"
"3","EN14825_004","-7","5","3","0","2","0"
"3","EN14825_005","2","4","1","0","2","0"
"3","EN14825_005","2","5","1","0","2","0"
"3","EN14825_005","-22","4","2","0","2","0"
"3","EN14825_005","-22","5","2","0","2","0"
"3","EN14825_005","-10","4","3","0","2","0"
"3","EN14825_005","-10","5","3","0","2","0"
"3","EN14825_008","7.05","4","2","0","2","0"
"3","EN14825_008","6.63","5","2","0","2","0"
"3","EN14825_008","10.61","4","3","0","2","0"
"3","EN14825_008","10.25","5","3","0","2","0"
"3","EN14825_009","3.48","4","2","0","2","0"
"3","EN14825_009","2.63","5","2","0","2","0"
"3","EN14825_009","2.88","4","3","0","2","0"
"3","EN14825_009","2.01","5","3","0","2","0"
"3","EN14825_047","0.90","4","2","0","2","0"
"3","EN14825_047","0.90","5","2","0","2","0"
"3","EN14825_047","0.90","4","3","0","2","0"
"3","EN14825_047","0.90","5","3","0","2","0"
"3","EN14825_010","11.11","4","1","0","2","0"
"3","EN14825_010","12.08","5","1","0","2","0"
"3","EN14825_010","4.68","4","2","0","2","0"
"3","EN14825_010","4.07","5","2","0","2","0"
"3","EN14825_010","6.69","4","3","0","2","0"
"3","EN14825_010","6.52","5","3","0","2","0"
"3","EN14825_011","3.59","4","1","0","2","0"
"3","EN14825_011","2.31","5","1","0","2","0"
"3","EN14825_011","4.96","4","2","0","2","0"
"3","EN14825_011","3.60","5","2","0","2","0"
"3","EN14825_011","4.65","4","3","0","2","0"
"3","EN14825_011","3.44","5","3","0","2","0"
"3","EN14825_048","0.900","4","1","0","2","0"
"3","EN14825_048","0.900","5","1","0","2","0"
"3","EN14825_048","0.90","4","2","0","2","0"
"3","EN14825_048","0.90","5","2","0","2","0"
"3","EN14825_048","0.90","4","3","0","2","0"
"3","EN14825_048","0.90","5","3","0","2","0"
"3","EN14825_012","7.14","4","1","0","2","0"
"3","EN14825_012","8.04","5","1","0","2","0"
"3","EN14825_012","3.14","4","2","0","2","0"
"3","EN14825_012","2.78","5","2","0","2","0"
"3","EN14825_012","4.44","4","3","0","2","0"
"3","EN14825_012","4.36","5","3","0","2","0"
"3","EN14825_013","5.87","4","1","0","2","0"
"3","EN14825_013","3.86","5","1","0","2","0"
"3","EN14825_013","6.10","4","2","0","2","0"
"3","EN14825_013","4.54","5","2","0","2","0"
"3","EN14825_013","6.62","4","3","0","2","0"
"3","EN14825_013","4.59","5","3","0","2","0"
"3","EN14825_049","0.900","4","1","0","2","0"
"3","EN14825_049","0.900","5","1","0","2","0"
"3","EN14825_049","0.90","4","2","0","2","0"
"3","EN14825_049","0.90","5","2","0","2","0"
"3","EN14825_049","0.90","4","3","0","2","0"
"3","EN14825_049","0.90","5","3","0","2","0"
"3","EN14825_014","3.56","4","1","0","2","0"
"3","EN14825_014","3.75","5","1","0","2","0"
"3","EN14825_014","3.57","4","2","0","2","0"
"3","EN14825_014","3.33","5","2","0","2","0"
"3","EN14825_014","3.74","4","3","0","2","0"
"3","EN14825_014","3.30","5","3","0","2","0"
"3","EN14825_015","7.94","4","1","0","2","0"
"3","EN14825_015","5.70","5","1","0","2","0"
"3","EN14825_015","7.87","4","2","0","2","0"
"3","EN14825_015","6.25","5","2","0","2","0"
"3","EN14825_015","8.47","4","3","0","2","0"
"3","EN14825_015","6.05","5","3","0","2","0"
"3","EN14825_050","0.900","4","1","0","2","0"
"3","EN14825_050","0.900","5","1","0","2","0"
"3","EN14825_050","0.90","4","2","0","2","0"
"3","EN14825_050","0.90","5","2","0","2","0"
"3","EN14825_050","0.90","4","3","0","2","0"
"3","EN14825_050","0.90","5","3","0","2","0"
"3","EN14825_016","7.14","4","1","0","2","0"
"3","EN14825_016","8.04","5","1","0","2","0"
"3","EN14825_016","9.28","4","2","0","2","0"
"3","EN14825_016","8.42","5","2","0","2","0"
"3","EN14825_016","10.61","4","3","0","2","0"
"3","EN14825_016","10.25","5","3","0","2","0"
"3","EN14825_017","5.87","4","1","0","2","0"
"3","EN14825_017","3.86","5","1","0","2","0"
"3","EN14825_017","2.59","4","2","0","2","0"
"3","EN14825_017","1.84","5","2","0","2","0"
"3","EN14825_017","2.88","4","3","0","2","0"
"3","EN14825_017","2.01","5","3","0","2","0"
"3","EN14825_018","11.11","4","1","0","2","0"
"3","EN14825_018","12.08","5","1","0","2","0"
"3","EN14825_018","7.01","4","2","0","2","0"
"3","EN14825_018","4.20","5","2","0","2","0"
"3","EN14825_018","10.75","4","3","0","2","0"
"3","EN14825_018","9.10","5","3","0","2","0"
"3","EN14825_019","3.59","4","1","0","2","0"
"3","EN14825_019","2.31","5","1","0","2","0"
"3","EN14825_019","1.98","4","2","0","2","0"
"3","EN14825_019","1.13","5","2","0","2","0"
"3","EN14825_019","2.77","4","3","0","2","0"
"3","EN14825_019","1.79","5","3","0","2","0"
"3","EN14825_022","65","4","1","0","2","0"
"3","EN14825_022","65","5","1","0","2","0"
"3","EN14825_022","65","4","2","0","2","0"
"3","EN14825_022","65","5","2","0","2","0"
"3","EN14825_022","65","4","3","0","2","0"
"3","EN14825_022","65","5","3","0","2","0"
"3","EN14825_023","20","4","1","0","2","0"
"3","EN14825_023","20","5","1","0","2","0"
"3","EN14825_023","20","4","2","0","2","0"
"3","EN14825_023","20","5","2","0","2","0"
"3","EN14825_023","20","4","3","0","2","0"
"3","EN14825_023","20","5","3","0","2","0"
"3","EN14825_024","30","4","1","0","2","0"
"3","EN14825_024","30","5","1","0","2","0"
"3","EN14825_024","30","4","2","0","2","0"
"3","EN14825_024","30","5","2","0","2","0"
"3","EN14825_024","30","4","3","0","2","0"
"3","EN14825_024","30","5","3","0","2","0"
"3","EN14825_025","20","4","1","0","2","0"
"3","EN14825_025","20","5","1","0","2","0"
"3","EN14825_025","20","4","2","0","2","0"
"3","EN14825_025","20","5","2","0","2","0"
"3","EN14825_025","20","4","3","0","2","0"
"3","EN14825_025","20","5","3","0","2","0"
"3","EN14825_026","0","4","1","0","2","0"
"3","EN14825_026","0","5","1","0","2","0"
"3","EN14825_026","0","4","2","0","2","0"
"3","EN14825_026","0","5","2","0","2","0"
"3","EN14825_026","0","4","3","0","2","0"
"3","EN14825_026","0","5","3","0","2","0"
"3","EN14825_027","1","4","1","0","2","0"
"3","EN14825_027","1","5","1","0","2","0"
"3","EN14825_027","1","4","2","0","2","0"
"3","EN14825_027","1","5","2","0","2","0"
"3","EN14825_027","1","4","3","0","2","0"
"3","EN14825_027","1","5","3","0","2","0"
"3","EN14825_028","0.00","4","1","0","2","0"
"3","EN14825_028","0.44","5","1","0","2","0"
"3","EN14825_028","4.37","4","2","0","2","0"
"3","EN14825_028","6.12","5","2","0","2","0"
"3","EN14825_028","1.26","4","3","0","2","0"
"3","EN14825_028","2.50","5","3","0","2","0"
"3","EN14825_029","2296","4","1","0","2","0"
"3","EN14825_029","3780","5","1","0","2","0"
"3","EN14825_029","6871","4","2","0","2","0"
"3","EN14825_029","8420","5","2","0","2","0"
"3","EN14825_029","5153","4","3","0","2","0"
"3","EN14825_029","6928","5","3","0","2","0"
"3","EN14825_044","9.28","4","2","0","2","0"
"3","EN14825_044","8.42","5","2","0","2","0"
"3","EN14825_045","2.59","4","2","0","2","0"
"3","EN14825_045","1.84","5","2","0","2","0"
"3","EN14825_051","0.90","4","2","0","2","0"
"3","EN14825_051","0.90","5","2","0","2","0"
