"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","Thermastage Compact combi 08","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","7.50","4","10","0","2","0"
"","EN14511_2_001","7.20","5","10","0","2","0"
"","EN14511_2_002","1.66","4","10","0","2","0"
"","EN14511_2_002","2.60","5","10","0","2","0"
"","EN14511_2_003","4.52","4","10","0","2","0"
"","EN14511_2_003","2.77","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","40","4","3","0","2","0"
"","EN12102_1_001","40","5","3","0","2","0"
"","EN12102_1_002","60","4","3","0","2","0"
"","EN12102_1_002","60","5","3","0","2","0"
"","EN14825_001","185","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","6.60","4","3","0","2","0"
"","EN14825_002","6.20","5","3","0","2","0"
"","EN14825_003","4.70","4","3","0","2","0"
"","EN14825_003","3.41","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","5.80","4","3","0","2","0"
"","EN14825_008","5.50","5","3","0","2","0"
"","EN14825_009","2.71","4","3","0","2","0"
"","EN14825_009","2.05","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","3.60","4","3","0","2","0"
"","EN14825_010","3.30","5","3","0","2","0"
"","EN14825_011","4.71","4","3","0","2","0"
"","EN14825_011","3.30","5","3","0","2","0"
"","EN14825_048","0.980","4","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","0"
"","EN14825_012","2.30","4","3","0","2","0"
"","EN14825_012","2.20","5","3","0","2","0"
"","EN14825_013","6.23","4","3","0","2","0"
"","EN14825_013","4.65","5","3","0","2","0"
"","EN14825_049","0.960","4","3","0","2","0"
"","EN14825_049","0.970","5","3","0","2","0"
"","EN14825_014","2.40","4","3","0","2","0"
"","EN14825_014","2.20","5","3","0","2","0"
"","EN14825_015","8.72","4","3","0","2","0"
"","EN14825_015","6.38","5","3","0","2","0"
"","EN14825_050","0.950","4","3","0","2","0"
"","EN14825_050","0.960","5","3","0","2","0"
"","EN14825_016","5.80","4","3","0","2","0"
"","EN14825_016","5.50","5","3","0","2","0"
"","EN14825_017","2.71","4","3","0","2","0"
"","EN14825_017","2.05","5","3","0","2","0"
"","EN14825_018","5.60","4","3","0","2","0"
"","EN14825_018","5.20","5","3","0","2","0"
"","EN14825_019","2.42","4","3","0","2","0"
"","EN14825_019","1.80","5","3","0","2","0"
"","EN14825_021","0.990","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","4","4","3","0","2","0"
"","EN14825_023","4","5","3","0","2","0"
"","EN14825_024","14","4","3","0","2","0"
"","EN14825_024","14","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.00","4","3","0","2","0"
"","EN14825_028","1.00","5","3","0","2","0"
"","EN14825_029","2901","4","3","0","2","0"
"","EN14825_029","3751","5","3","0","2","0"
"","title","Thermastage Compact Duo 08","0","0","0","1","0"
"","application","4","0","0","0","1","0"
"","indoor","1","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","0","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","1","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","7.50","4","10","0","2","0"
"","EN14511_2_001","7.20","5","10","0","2","0"
"","EN14511_2_002","1.66","4","10","0","2","0"
"","EN14511_2_002","2.60","5","10","0","2","0"
"","EN14511_2_003","4.52","4","10","0","2","0"
"","EN14511_2_003","2.77","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_001","40","4","3","0","2","0"
"","EN12102_1_001","40","5","3","0","2","0"
"","EN12102_1_002","60","4","3","0","2","0"
"","EN12102_1_002","60","5","3","0","2","0"
"","EN14825_001","185","4","3","0","2","0"
"","EN14825_001","134","5","3","0","2","0"
"","EN14825_002","6.60","4","3","0","2","0"
"","EN14825_002","6.20","5","3","0","2","0"
"","EN14825_003","4.70","4","3","0","2","0"
"","EN14825_003","3.41","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-10","4","3","0","2","0"
"","EN14825_005","-10","5","3","0","2","0"
"","EN14825_008","5.80","4","3","0","2","0"
"","EN14825_008","5.50","5","3","0","2","0"
"","EN14825_009","2.71","4","3","0","2","0"
"","EN14825_009","2.05","5","3","0","2","0"
"","EN14825_047","0.990","4","3","0","2","0"
"","EN14825_047","0.990","5","3","0","2","0"
"","EN14825_010","3.60","4","3","0","2","0"
"","EN14825_010","3.30","5","3","0","2","0"
"","EN14825_011","4.71","4","3","0","2","0"
"","EN14825_011","3.30","5","3","0","2","0"
"","EN14825_048","0.980","4","3","0","2","0"
"","EN14825_048","0.990","5","3","0","2","0"
"","EN14825_012","2.30","4","3","0","2","0"
"","EN14825_012","2.20","5","3","0","2","0"
"","EN14825_013","6.23","4","3","0","2","0"
"","EN14825_013","4.65","5","3","0","2","0"
"","EN14825_049","0.960","4","3","0","2","0"
"","EN14825_049","0.970","5","3","0","2","0"
"","EN14825_014","2.40","4","3","0","2","0"
"","EN14825_014","2.20","5","3","0","2","0"
"","EN14825_015","8.72","4","3","0","2","0"
"","EN14825_015","6.38","5","3","0","2","0"
"","EN14825_050","0.950","4","3","0","2","0"
"","EN14825_050","0.960","5","3","0","2","0"
"","EN14825_016","5.80","4","3","0","2","0"
"","EN14825_016","5.50","5","3","0","2","0"
"","EN14825_017","2.71","4","3","0","2","0"
"","EN14825_017","2.05","5","3","0","2","0"
"","EN14825_018","5.60","4","3","0","2","0"
"","EN14825_018","5.20","5","3","0","2","0"
"","EN14825_019","2.42","4","3","0","2","0"
"","EN14825_019","1.80","5","3","0","2","0"
"","EN14825_021","0.990","4","3","0","2","0"
"","EN14825_021","1.000","5","3","0","2","0"
"","EN14825_022","55","4","3","0","2","0"
"","EN14825_022","55","5","3","0","2","0"
"","EN14825_023","4","4","3","0","2","0"
"","EN14825_023","4","5","3","0","2","0"
"","EN14825_024","14","4","3","0","2","0"
"","EN14825_024","14","5","3","0","2","0"
"","EN14825_025","10","4","3","0","2","0"
"","EN14825_025","10","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","1.00","4","3","0","2","0"
"","EN14825_028","1.00","5","3","0","2","0"
"","EN14825_029","2901","4","3","0","2","0"
"","EN14825_029","3751","5","3","0","2","0"
"","EN16147_001","L","0","3","0","2","0"
"","EN16147_002","132","0","3","0","2","0"
"","EN16147_003","3.30","0","3","0","2","0"
"","EN16147_004","1:35","0","3","0","2","0"
"","EN16147_005","31.0","0","3","0","2","0"
"","EN16147_006","52.5","0","3","0","2","0"
"","EN16147_007","245","0","3","0","2","0"
"","Refrigerant","R32","0","0","0","0"
"","Mass of Refrigerant","1,020 kg","0","0","0","0"
"","Date","09.09.2021","0","0","0","0"
"","Manufacturer"," Groupe Atlantic","0","0","0","0"
"","Modelname","Thermastage Compact Combi 08","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
