"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"1","title","F2120-16","0","0","0","1","0"
"1","application","2","0","0","0","1","0"
"1","indoor","0","0","0","0","1","0"
"1","outdoor","1","0","0","0","1","0"
"1","coolingMode7c12c","0","0","0","0","1","0"
"1","coolingMode18c23c","0","0","0","0","1","0"
"1","colderClimate","1","0","0","0","1","0"
"1","warmerClimate","0","0","0","0","1","0"
"1","reversibility","0","0","0","0","1","0"
"1","colderForHeating","0","0","0","0","1","0"
"1","warmerForHeating","0","0","0","0","1","0"
"1","en145112Certification","0","0","0","0","1","0"
"1","heatSource","0","0","0","0","1","0"
"1","additionalOutdoorAir","0","0","0","0","1","0"
"1","additionalExhaustAir","0","0","0","0","1","0"
"1","additionalIndoorAir","0","0","0","0","1","0"
"1","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"1","powerSupply","3","0","0","0","1","0"
"1","offPeakProduct","2","0","0","0","1","0"
"1","EN14511_4_001","2","0","10","0","2","0"
"1","EN14511_4_001","2","0","10","0","2","0"
"1","EN14511_4_002","2","0","10","0","2","0"
"1","EN14511_4_002","2","0","10","0","2","0"
"1","EN14511_2_001","6.94","4","10","0","2","0"
"1","EN14511_2_001","7.25","5","10","0","2","0"
"1","EN14511_2_002","1.43","4","10","0","2","0"
"1","EN14511_2_002","2.35","5","10","0","2","0"
"1","EN14511_2_003","4.85","4","10","0","2","0"
"1","EN14511_2_003","3.08","5","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_003","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_004","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN14511_4_005","2","0","10","0","2","0"
"1","EN12102_1_002","53","4","2","0","2","0"
"1","EN12102_1_002","53","5","2","0","2","0"
"1","EN12102_1_002","53","4","3","0","2","0"
"1","EN12102_1_002","55","5","3","0","2","0"
"1","EN14825_001","165","4","2","0","2","0"
"1","EN14825_001","134","5","2","0","2","0"
"1","EN14825_001","199","4","3","0","2","0"
"1","EN14825_001","153","5","3","0","2","0"
"1","EN14825_002","13.00","4","2","0","2","0"
"1","EN14825_002","14.00","5","2","0","2","0"
"1","EN14825_002","11.00","4","3","0","2","0"
"1","EN14825_002","12.30","5","3","0","2","0"
"1","EN14825_003","4.19","4","2","0","2","0"
"1","EN14825_003","3.41","5","2","0","2","0"
"1","EN14825_003","5.05","4","3","0","2","0"
"1","EN14825_003","3.90","5","3","0","2","0"
"1","EN14825_004","-12","4","2","0","2","0"
"1","EN14825_004","-12","5","2","0","2","0"
"1","EN14825_004","-7","4","3","0","2","0"
"1","EN14825_004","-7","5","3","0","2","0"
"1","EN14825_005","-22","4","2","0","2","0"
"1","EN14825_005","-22","5","2","0","2","0"
"1","EN14825_005","-10","4","3","0","2","0"
"1","EN14825_005","-10","5","3","0","2","0"
"1","EN14825_008","7.87","4","2","0","2","0"
"1","EN14825_008","8.47","5","2","0","2","0"
"1","EN14825_008","9.74","4","3","0","2","0"
"1","EN14825_008","10.91","5","3","0","2","0"
"1","EN14825_009","3.50","4","2","0","2","0"
"1","EN14825_009","2.85","5","2","0","2","0"
"1","EN14825_009","3.41","4","3","0","2","0"
"1","EN14825_009","2.48","5","3","0","2","0"
"1","EN14825_010","6.20","4","2","0","2","0"
"1","EN14825_010","6.10","5","2","0","2","0"
"1","EN14825_010","6.47","4","3","0","2","0"
"1","EN14825_010","6.66","5","3","0","2","0"
"1","EN14825_011","5.25","4","2","0","2","0"
"1","EN14825_011","4.15","5","2","0","2","0"
"1","EN14825_011","5.08","4","3","0","2","0"
"1","EN14825_011","3.96","5","3","0","2","0"
"1","EN14825_012","5.90","4","2","0","2","0"
"1","EN14825_012","6.00","5","2","0","2","0"
"1","EN14825_012","6.86","4","3","0","2","0"
"1","EN14825_012","5.93","5","3","0","2","0"
"1","EN14825_013","5.60","4","2","0","2","0"
"1","EN14825_013","4.80","5","2","0","2","0"
"1","EN14825_013","5.95","4","3","0","2","0"
"1","EN14825_013","4.69","5","3","0","2","0"
"1","EN14825_014","6.70","4","2","0","2","0"
"1","EN14825_014","6.40","5","2","0","2","0"
"1","EN14825_014","6.76","4","3","0","2","0"
"1","EN14825_014","6.49","5","3","0","2","0"
"1","EN14825_015","7.00","4","2","0","2","0"
"1","EN14825_015","5.80","5","2","0","2","0"
"1","EN14825_015","7.36","4","3","0","2","0"
"1","EN14825_015","5.81","5","3","0","2","0"
"1","EN14825_016","9.58","4","2","0","2","0"
"1","EN14825_016","10.32","5","2","0","2","0"
"1","EN14825_016","9.74","4","3","0","2","0"
"1","EN14825_016","10.91","5","3","0","2","0"
"1","EN14825_017","3.15","4","2","0","2","0"
"1","EN14825_017","2.55","5","2","0","2","0"
"1","EN14825_017","3.41","4","3","0","2","0"
"1","EN14825_017","2.48","5","3","0","2","0"
"1","EN14825_018","8.30","4","2","0","2","0"
"1","EN14825_018","8.69","5","2","0","2","0"
"1","EN14825_018","10.80","4","3","0","2","0"
"1","EN14825_018","11.59","5","3","0","2","0"
"1","EN14825_019","2.30","4","2","0","2","0"
"1","EN14825_019","1.94","5","2","0","2","0"
"1","EN14825_019","3.11","4","3","0","2","0"
"1","EN14825_019","2.40","5","3","0","2","0"
"1","EN14825_021","0.99","4","2","0","2","0"
"1","EN14825_021","0.99","5","2","0","2","0"
"1","EN14825_021","0.99","4","3","0","2","0"
"1","EN14825_021","0.99","5","3","0","2","0"
"1","EN14825_022","65","4","2","0","2","0"
"1","EN14825_022","65","5","2","0","2","0"
"1","EN14825_022","65","4","3","0","2","0"
"1","EN14825_022","65","5","3","0","2","0"
"1","EN14825_023","25","4","2","0","2","0"
"1","EN14825_023","25","5","2","0","2","0"
"1","EN14825_023","25","4","3","0","2","0"
"1","EN14825_023","25","5","3","0","2","0"
"1","EN14825_024","7","4","2","0","2","0"
"1","EN14825_024","12","5","2","0","2","0"
"1","EN14825_024","7","4","3","0","2","0"
"1","EN14825_024","12","5","3","0","2","0"
"1","EN14825_025","25","4","2","0","2","0"
"1","EN14825_025","25","5","2","0","2","0"
"1","EN14825_025","25","4","3","0","2","0"
"1","EN14825_025","25","5","3","0","2","0"
"1","EN14825_026","37","4","2","0","2","0"
"1","EN14825_026","37","5","2","0","2","0"
"1","EN14825_026","37","4","3","0","2","0"
"1","EN14825_026","37","5","3","0","2","0"
"1","EN14825_027","1","4","2","0","2","0"
"1","EN14825_027","1","5","2","0","2","0"
"1","EN14825_027","1","4","3","0","2","0"
"1","EN14825_027","1","5","3","0","2","0"
"1","EN14825_028","4.70","4","2","0","2","0"
"1","EN14825_028","5.30","5","2","0","2","0"
"1","EN14825_028","0.20","4","3","0","2","0"
"1","EN14825_028","0.70","5","3","0","2","0"
"1","EN14825_029","7639","4","2","0","2","0"
"1","EN14825_029","10108","5","2","0","2","0"
"1","EN14825_029","4508","4","3","0","2","0"
"1","EN14825_029","6530","5","3","0","2","0"
"","Refrigerant","R410A","0","0","0","0"
"","Mass of Refrigerant","3,000 kg","0","0","0","0"
"","Date","26.06.2024","0","0","0","0"
"","Manufacturer"," NIBE ENERGY SYSTEMS FRANCE","0","0","0","0"
"","Modelname","F2120-16","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
